pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_UNKNOWN
2023-02-04,16.296610169491526,35,5,2,0.5667017562911176,0.8239230057575542,16.28813559322034,16.23728813559322,16.04237288135593,13.5,16.173728813559322,True,True
2023-02-05,16.305084745762713,36,6,2,0.5808002734538009,0.8140460935082178,16.296610169491526,16.24576271186441,16.050847457627118,13.5,16.18220338983051,True,True
2023-02-06,16.3135593220339,37,0,2,0.5947266869607634,0.8039279618328213,16.305084745762713,16.25423728813559,16.059322033898304,13.5,16.190677966101696,True,True
2023-02-07,16.322033898305083,38,1,2,0.6084768701151261,0.7935716089521474,16.3135593220339,16.26271186440678,16.06779661016949,13.5,16.199152542372882,True,True
2023-02-08,16.33050847457627,39,2,2,0.6220467484408675,0.7829801036770629,16.322033898305083,16.271186440677965,16.076271186440678,13.5,16.207627118644066,True,True
2023-02-09,16.338983050847457,40,3,2,0.6354323008901774,0.7721565844991642,16.33050847457627,16.279661016949152,16.084745762711865,13.5,16.216101694915253,True,True
2023-02-10,16.347457627118644,41,4,2,0.6486295610349814,0.7611042586607747,16.338983050847457,16.28813559322034,16.093220338983052,13.5,16.224576271186443,True,True
2023-02-11,16.35593220338983,42,5,2,0.6616346182422783,0.7498264012045686,16.347457627118644,16.296610169491526,16.10169491525424,13.5,16.233050847457626,True,True
2023-02-12,16.364406779661017,43,6,2,0.6744436188329455,0.7383263540031065,16.35593220338983,16.305084745762713,16.110169491525422,13.5,16.241525423728813,True,True
2023-02-13,16.372881355932204,44,0,2,0.6870527672236669,0.7266075247685656,16.364406779661017,16.3135593220339,16.11864406779661,13.5,16.25,True,True
2023-02-14,16.38135593220339,45,1,2,0.699458327051647,0.7146733860429609,16.372881355932204,16.322033898305083,16.127118644067796,13.5,16.258474576271187,True,True
2023-02-15,16.389830508474578,46,2,2,0.7116566222817746,0.7025274741691571,16.38135593220339,16.33050847457627,16.135593220338983,13.5,16.266949152542374,True,True
2023-02-16,16.39830508474576,47,3,2,0.7236440382959124,0.6901733882429719,16.389830508474578,16.338983050847457,16.14406779661017,13.5,16.275423728813557,True,True
2023-02-17,16.406779661016948,48,4,2,0.7354170229639855,0.6776147890466889,16.39830508474576,16.347457627118644,16.152542372881356,13.5,16.283898305084747,True,True
2023-02-18,16.415254237288135,49,5,2,0.7469720876965552,0.6648553979642865,16.406779661016948,16.35593220338983,16.161016949152543,13.5,16.292372881355934,True,True
2023-02-19,16.423728813559322,50,6,2,0.7583058084785624,0.6518989958787126,16.415254237288135,16.364406779661017,16.16949152542373,13.5,16.300847457627118,True,True
2023-02-20,16.43220338983051,51,0,2,0.7694148268839378,0.6387494220515272,16.423728813559322,16.372881355932204,16.177966101694917,13.5,16.309322033898304,True,True
