pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-03-11,4.333333333333333,70,5,3,0.9338372288229252,0.35769823883312546,4.5,4.75,6.5,4.75,6.394444444444444,True,True
2023-03-12,4.166666666666667,71,6,3,0.9398560579418954,0.3415707691678556,4.333333333333333,4.75,6.5,4.666666666666667,6.316666666666666,True,True
2023-03-13,4.0,72,0,3,0.9455963874271426,0.3253420847119801,4.166666666666667,4.75,6.833333333333333,4.583333333333333,6.222222222222223,True,True
2023-03-14,4.0,73,1,3,0.9510565162951535,0.30901699437494745,4.0,5.0,7.166666666666667,4.5,6.116666666666666,True,True
2023-03-15,3.75,74,2,3,0.9562348265919056,0.29260033563334836,4.0,4.5,7.5,4.5,5.991666666666666,True,True
2023-03-16,3.5,75,3,3,0.9611297838723007,0.27609697309746883,3.75,4.5,7.5,4.5,5.858333333333333,True,True
2023-03-17,3.5,76,4,3,0.9657399376548549,0.2595117970697999,3.5,4.5,8.5,4.5,5.691666666666666,True,True
2023-03-18,3.5,77,5,3,0.9700639218515071,0.2428497220959356,3.5,4.333333333333333,8.5,4.5,5.525,True,True
2023-03-19,3.5,78,6,3,0.9741004551724205,0.22611568550828828,3.5,4.166666666666667,8.375,4.5,5.3625,True,True
2023-03-20,3.5,79,0,3,0.9778483415056568,0.20931464596304847,3.5,4.0,8.25,4.5,5.204166666666667,True,True
2023-03-21,3.5,80,1,3,0.9813064702716093,0.19245158197082998,3.5,4.0,8.125,4.5,5.05,True,True
2023-03-22,3.5,81,2,3,0.9844738167520922,0.1755314904214282,3.5,3.75,8.0,4.5,4.9,True,True
2023-03-23,4.0,82,3,3,0.9873494423939864,0.15855938510313475,3.5,3.5,8.0,4.5,4.766666666666667,True,True
2023-03-24,4.0,83,4,3,0.989932495087353,0.141540295217043,4.0,3.5,7.5,4.5,4.65,True,True
2023-03-25,3.9166666666666665,84,5,3,0.9922222094179323,0.12447926388678915,4.0,3.5,7.5,4.5,4.530555555555555,True,True
2023-03-26,3.8333333333333335,85,6,3,0.994217906893952,0.10738134666416309,3.9166666666666665,3.5,7.5,4.5,4.408333333333333,True,True
2023-03-27,3.75,86,0,3,0.995918996147179,0.09025161003104117,3.8333333333333335,3.5,7.0,4.5,4.3,True,True
2023-03-28,4.25,87,1,3,0.9973249731081555,0.07309512989807777,3.75,3.5,6.5,4.5,4.225,True,True
2023-03-29,4.25,88,2,3,0.9984354211555643,0.055916990100603484,4.25,3.5,6.0,4.5,4.166666666666667,True,True
2023-03-30,4.5,89,3,3,0.9992500112396835,0.03872228089217446,4.25,4.0,5.0,4.75,4.15,True,True
