pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-08-10,25.5,222,2,8,-0.6287628145958345,-0.7775971469736268,25.45,25.15,25.0,19.0,25.091666666666665,True,True
2022-08-11,25.55,223,3,8,-0.6420547132365636,-0.7666588193001592,25.5,25.2,25.0,19.0,25.110000000000003,True,True
2022-08-12,25.6,224,4,8,-0.655156357209085,-0.7554933140726804,25.55,25.25,25.0,19.0,25.13,True,True
2022-08-13,25.65,225,5,8,-0.6680638642135333,-0.7441039398713608,25.6,25.3,25.0,19.0,25.151666666666667,True,True
2022-08-14,25.7,226,6,8,-0.6807734094770159,-0.7324940716135792,25.65,25.35,25.0,19.0,25.175,True,True
2022-08-15,25.75,227,0,8,-0.6932812268869771,-0.7206671495538615,25.7,25.4,25.0,19.0,25.2,True,True
2022-08-16,25.8,228,1,8,-0.7055836101071774,-0.70862667826446,25.75,25.45,25.0,19.0,25.22666666666667,True,True
2022-08-17,25.85,229,2,8,-0.7176769136759615,-0.6963762255968726,25.8,25.5,25.0,19.0,25.255,True,True
2022-08-18,25.9,230,3,8,-0.7295575540864876,-0.6839194216246105,25.85,25.55,25.0,19.0,25.285000000000004,True,True
2022-08-19,25.95,231,4,8,-0.7412220108485957,-0.6712599575675315,25.9,25.6,25.0,19.0,25.316666666666666,True,True
2022-08-20,26.0,232,5,8,-0.7526668275320083,-0.6584015846980489,25.95,25.65,25.0,19.0,25.35,True,True
2022-08-21,25.681818181818183,233,6,8,-0.7638886127905429,-0.64534811322955,26.0,25.7,25.0,17.84090909090909,25.372727272727275,True,True
2022-08-22,25.363636363636363,234,0,8,-0.7748840413670406,-0.6321034111873488,25.681818181818183,25.75,25.0,16.68181818181818,25.384848484848487,True,True
2022-08-23,25.045454545454547,235,1,8,-0.7856498550787144,-0.6186714032625032,25.363636363636363,25.8,25.0,15.522727272727273,25.386363636363637,True,True
2022-08-24,24.727272727272727,236,2,8,-0.7961828637826154,-0.6050560696488494,25.045454545454547,25.85,25.0,14.363636363636363,25.37727272727273,True,True
2022-08-25,24.40909090909091,237,3,8,-0.8064799463209447,-0.5912614448635782,24.727272727272727,25.9,25.0,13.204545454545453,25.35757575757576,True,True
2022-08-26,24.09090909090909,238,4,8,-0.8165380514459157,-0.5772916165517278,24.40909090909091,25.95,25.0,12.045454545454545,25.327272727272728,True,True
2022-08-27,23.772727272727273,239,5,8,-0.8263541987239094,-0.5631507242749187,24.09090909090909,26.0,25.0,10.886363636363637,25.28636363636364,True,True
2022-08-28,23.454545454545453,240,6,8,-0.8359254794186365,-0.5488429582847199,23.772727272727273,25.681818181818183,25.0,9.727272727272727,25.234848484848488,True,True
2022-08-29,23.136363636363637,241,0,8,-0.8452490573530634,-0.5343725582809785,23.454545454545453,25.363636363636363,25.0,8.568181818181817,25.172727272727276,True,True
2022-08-30,22.81818181818182,242,1,8,-0.8543221697498269,-0.5197438121555157,23.136363636363637,25.045454545454547,25.0,7.409090909090908,25.1,True,True
2022-08-31,22.5,243,2,8,-0.8631421280499115,-0.5049610547215202,22.81818181818182,24.727272727272727,25.05,6.25,25.014999999999997,True,True
2022-09-01,22.6,244,3,9,-0.8717063187093217,-0.4900286664290594,22.5,24.40909090909091,25.1,6.375,24.93166666666667,True,True
2022-09-02,22.7,245,4,9,-0.8800122039735356,-0.4749510720670502,22.6,24.09090909090909,25.15,6.5,24.85,True,True
2022-09-03,22.8,246,5,9,-0.888057322629493,-0.4597327394521046,22.7,23.772727272727273,25.2,6.625,24.77,True,True
2022-09-04,22.9,247,6,9,-0.8958392907349089,-0.4443781781046134,22.8,23.454545454545453,25.25,6.75,24.691666666666666,True,True
2022-09-05,23.0,248,0,9,-0.9033558023246842,-0.4288919379124841,22.9,23.136363636363637,25.3,6.875,24.615,True,True
2022-09-06,23.1,249,1,9,-0.9106046300942162,-0.41327860778290443,23.0,22.81818181818182,25.35,7.0,24.540000000000003,True,True
2022-09-07,23.2,250,2,9,-0.9175836260593934,-0.3975428142825566,23.1,22.5,25.4,7.125,24.466666666666665,True,True
2022-09-08,23.3,251,3,9,-0.9242907221930934,-0.3816892202666586,23.2,22.6,25.45,7.25,24.395,True,True
2022-09-09,23.4,252,4,9,-0.9307239310379793,-0.3657225234972692,23.3,22.7,25.5,7.375,24.325,True,True
2022-09-10,23.5,253,5,9,-0.9368813462954315,-0.34964745525122826,23.4,22.8,25.55,7.5,24.256666666666664,True,True
2022-09-11,23.7,254,6,9,-0.9427611433904206,-0.33346877891818705,23.5,22.9,25.6,7.85,24.193333333333335,True,True
2022-09-12,23.9,255,0,9,-0.9483615800121716,-0.31719128858910595,23.7,23.0,25.65,8.2,24.134999999999998,True,True
2022-09-13,24.1,256,1,9,-0.9536809966304455,-0.300819807635668,23.9,23.1,25.7,8.55,24.081666666666667,True,True
2022-09-14,24.3,257,2,9,-0.9587178169872964,-0.2843591872810036,24.1,23.2,25.75,8.9,24.033333333333335,True,True
2022-09-15,24.5,258,3,9,-0.9634705485641486,-0.26781430516217486,24.3,23.3,25.8,9.25,23.99,True,True
2022-09-16,24.7,259,4,9,-0.9679377830240642,-0.25119006388481957,24.5,23.4,25.85,9.6,23.951666666666668,True,True
2022-09-17,24.9,260,5,9,-0.9721181966290612,-0.23449138957041052,24.7,23.5,25.9,9.95,23.918333333333333,True,True
2022-09-18,25.1,261,6,9,-0.9760105506323682,-0.21772323039653224,24.9,23.7,25.95,10.3,23.89,True,True
2022-09-19,25.3,262,0,9,-0.9796136916454901,-0.20089055513063528,25.1,23.9,26.0,10.65,23.866666666666667,True,True
2022-09-20,25.5,263,1,9,-0.9829265519799822,-0.18399835165767986,25.3,24.1,25.681818181818183,11.0,23.86060606060606,True,True
2022-09-21,25.5,264,2,9,-0.9859481499638303,-0.1670516255021195,25.5,24.3,25.363636363636363,11.25,23.865151515151513,True,True
2022-09-22,25.5,265,3,9,-0.9886775902323404,-0.15005539834465262,25.5,24.5,25.045454545454547,11.5,23.88030303030303,True,True
2022-09-23,25.5,266,4,9,-0.9911140639934546,-0.13301470653419636,25.5,24.7,24.727272727272727,11.75,23.906060606060603,True,True
2022-09-24,25.5,267,5,9,-0.9932568492674143,-0.11593459959550066,25.5,24.9,24.40909090909091,12.0,23.94242424242424,True,True
2022-09-25,25.5,268,6,9,-0.9951053111006974,-0.09882013873287211,25.5,25.1,24.09090909090909,12.25,23.98939393939394,True,True
2022-09-26,25.5,269,0,9,-0.99665890175417,-0.08167639533042288,25.5,25.3,23.772727272727273,12.5,24.046969696969697,True,True
