pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2022-07-20,10.0,201,2,7,-0.3131070409358267,-0.9497178427914317,9.95,9.65,9.5,7.5,9.591666666666667,True,True
2022-07-21,10.0,202,3,7,-0.3294084822245302,-0.9441875088341994,10.0,9.7,9.5,7.590909090909091,9.608333333333333,True,True
2022-07-22,10.0,203,4,7,-0.3456123126707333,-0.9383773917408642,10.0,9.75,9.5,7.681818181818182,9.625,True,True
2022-07-23,10.0,204,5,7,-0.3617137307297674,-0.9322892131745134,10.0,9.8,9.5,7.7727272727272725,9.641666666666667,True,True
2022-07-24,10.0,205,6,7,-0.37770796520396466,-0.9259247771938499,10.0,9.85,9.5,7.863636363636363,9.658333333333333,True,True
2022-07-25,10.0,206,0,7,-0.39359027665646645,-0.9192859697186105,10.0,9.9,9.5,7.954545454545455,9.675,True,True
2022-07-26,10.0,207,1,7,-0.4093559588156211,-0.9123747579707274,10.0,9.95,9.5,8.045454545454545,9.691666666666666,True,True
2022-07-27,10.0,208,2,7,-0.42500033996955394,-0.9051931898913975,10.0,10.0,9.5,8.136363636363637,9.708333333333334,True,True
2022-07-28,10.0,209,3,7,-0.4405187843504952,-0.8977433935342336,10.0,10.0,9.5,8.227272727272727,9.725,True,True
2022-07-29,10.0,210,4,7,-0.455906693508459,-0.8900275764346766,10.0,10.0,9.5,8.318181818181818,9.741666666666667,True,True
2022-07-30,10.0,211,5,7,-0.47115950767386394,-0.8820480249558535,10.0,10.0,9.5,8.40909090909091,9.758333333333333,True,True
2022-07-31,10.0,212,6,7,-0.4862727071086902,-0.8738071036110807,10.0,10.0,9.5,8.5,9.775,True,True
2022-08-01,10.05,213,0,8,-0.5012418134457756,-0.8653072543632061,10.0,10.0,9.5,8.5,9.793333333333333,True,True
2022-08-02,10.1,214,1,8,-0.5160623910158526,-0.8565509959010037,10.05,10.0,9.5,8.5,9.813333333333334,True,True
2022-08-03,10.15,215,2,8,-0.5307300481619331,-0.8475409228928312,10.1,10.0,9.5,8.5,9.835,True,True
2022-08-04,10.2,216,3,8,-0.5452404385406507,-0.8382797052177745,10.15,10.0,9.5,8.5,9.858333333333333,True,True
2022-08-05,10.25,217,4,8,-0.5595892624101763,-0.828770087174504,10.2,10.0,9.5,8.5,9.883333333333333,True,True
2022-08-06,10.3,218,5,8,-0.5737722679043243,-0.8190148866680802,10.25,10.0,9.5,8.5,9.91,True,True
2022-08-07,10.35,219,6,8,-0.5877852522924734,-0.8090169943749472,10.3,10.0,9.5,8.5,9.938333333333334,True,True
2022-08-08,10.4,220,0,8,-0.6016240632249227,-0.7987793728863648,10.35,10.05,9.5,8.5,9.968333333333334,True,True
2022-08-09,10.45,221,1,8,-0.6152845999633277,-0.7883050558305253,10.4,10.1,9.5,8.5,10.0,True,True
2022-08-10,10.5,222,2,8,-0.6287628145958345,-0.7775971469736268,10.45,10.15,9.55,8.5,10.031666666666666,True,True
2022-08-11,10.5,223,3,8,-0.6420547132365636,-0.7666588193001592,10.5,10.2,9.6,8.5,10.061666666666666,True,True
2022-08-12,10.5,224,4,8,-0.655156357209085,-0.7554933140726804,10.5,10.25,9.65,8.5,10.09,True,True
2022-08-13,10.5,225,5,8,-0.6680638642135333,-0.7441039398713608,10.5,10.3,9.7,8.5,10.116666666666667,True,True
2022-08-14,10.5,226,6,8,-0.6807734094770159,-0.7324940716135792,10.5,10.35,9.75,8.5,10.141666666666667,True,True
2022-08-15,10.5,227,0,8,-0.6932812268869771,-0.7206671495538615,10.5,10.4,9.8,8.5,10.165,True,True
2022-08-16,10.5,228,1,8,-0.7055836101071774,-0.70862667826446,10.5,10.45,9.85,8.5,10.186666666666666,True,True
2022-08-17,10.5,229,2,8,-0.7176769136759615,-0.6963762255968726,10.5,10.5,9.9,8.5,10.206666666666667,True,True
2022-08-18,10.5,230,3,8,-0.7295575540864876,-0.6839194216246105,10.5,10.5,9.95,8.5,10.225,True,True
2022-08-19,10.5,231,4,8,-0.7412220108485957,-0.6712599575675315,10.5,10.5,10.0,8.5,10.241666666666667,True,True
2022-08-20,10.5,232,5,8,-0.7526668275320083,-0.6584015846980489,10.5,10.5,10.0,8.5,10.258333333333333,True,True
2022-08-21,10.409090909090908,233,6,8,-0.7638886127905429,-0.64534811322955,10.5,10.5,10.0,8.409090909090908,10.271969696969698,True,True
2022-08-22,10.318181818181818,234,0,8,-0.7748840413670406,-0.6321034111873488,10.409090909090908,10.5,10.0,8.318181818181818,10.282575757575758,True,True
2022-08-23,10.227272727272727,235,1,8,-0.7856498550787144,-0.6186714032625032,10.318181818181818,10.5,10.0,8.227272727272727,10.290151515151516,True,True
2022-08-24,10.136363636363637,236,2,8,-0.7961828637826154,-0.6050560696488494,10.227272727272727,10.5,10.0,8.136363636363637,10.29469696969697,True,True
2022-08-25,10.045454545454545,237,3,8,-0.8064799463209447,-0.5912614448635782,10.136363636363637,10.5,10.0,8.045454545454545,10.296212121212124,True,True
2022-08-26,9.954545454545455,238,4,8,-0.8165380514459157,-0.5772916165517278,10.045454545454545,10.5,10.0,7.954545454545455,10.29469696969697,True,True
2022-08-27,9.863636363636363,239,5,8,-0.8263541987239094,-0.5631507242749187,9.954545454545455,10.5,10.0,7.863636363636363,10.290151515151516,True,True
2022-08-28,9.772727272727273,240,6,8,-0.8359254794186365,-0.5488429582847199,9.863636363636363,10.409090909090908,10.0,7.7727272727272725,10.282575757575758,True,True
2022-08-29,9.681818181818182,241,0,8,-0.8452490573530634,-0.5343725582809785,9.772727272727273,10.318181818181818,10.0,7.681818181818182,10.271969696969698,True,True
2022-08-30,9.59090909090909,242,1,8,-0.8543221697498269,-0.5197438121555157,9.681818181818182,10.227272727272727,10.0,7.590909090909091,10.258333333333333,True,True
2022-08-31,9.5,243,2,8,-0.8631421280499115,-0.5049610547215202,9.59090909090909,10.136363636363637,10.05,7.5,10.24,True,True
