pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_水菜
2023-01-12,1.85,12,3,1,0.2051044998686192,0.9787400799669153,1.85,2.25,1.65,3.25,1.7816666666666667,True,True
2023-01-13,2.15,13,4,1,0.2219215130041655,0.9750645322571948,1.85,2.25,1.65,3.25,1.7983333333333333,True,True
2023-01-14,2.183333333333333,14,5,1,0.2386727660059501,0.9711000518829505,2.15,2.25,1.75,3.25,1.8127777777777778,True,True
2023-01-15,2.216666666666667,15,6,1,0.255353295116187,0.9668478136052775,2.183333333333333,2.25,2.0,3.25,1.82,True,True
2023-01-16,2.25,16,0,1,0.2719581575341055,0.9623090774541486,2.216666666666667,2.25,2.0,3.25,1.8283333333333334,True,True
2023-01-17,2.15,17,1,1,0.288482432880609,0.9574851883550393,2.25,2.25,2.0,3.25,1.8333333333333333,True,True
2023-01-18,2.5,18,2,1,0.30492122465628907,0.9523775757303974,2.15,1.85,2.0,3.25,1.85,True,True
2023-01-19,3.5,19,3,1,0.3212696616923644,0.9469877530760753,2.5,1.85,1.6,2.75,1.9133333333333333,True,True
2023-01-20,3.5,20,4,1,0.3375228995941133,0.9413173175128471,3.5,2.15,1.6,2.75,1.9766666666666666,True,True
2023-01-21,3.365,21,5,1,0.3536761221763716,0.9353679493131483,3.5,2.183333333333333,1.55,2.75,2.037166666666667,True,True
2023-01-22,3.23,22,6,1,0.3697245428906731,0.9291414114031743,3.365,2.216666666666667,1.55,3.25,2.093166666666667,True,True
2023-01-23,3.0949999999999998,23,0,1,0.38566340624360707,0.9226395488404876,3.23,2.25,1.5666666666666667,3.75,2.144111111111111,True,True
2023-01-24,2.96,24,1,1,0.401487989205973,0.9158642882672872,3.0949999999999998,2.15,1.5833333333333335,4.25,2.19,True,True
2023-01-25,2.825,25,2,1,0.4171936026123168,0.9088176373395029,2.96,2.5,1.6,4.25,2.230833333333334,True,True
2023-01-26,2.69,26,3,1,0.4327755925504312,0.901501684131884,2.825,3.5,1.5,4.75,2.2705,True,True
2023-01-27,2.5549999999999997,27,4,1,0.4482293417404106,0.893918596519257,2.69,3.5,1.5,4.75,2.3056666666666668,True,True
2023-01-28,2.42,28,5,1,0.4635502709028509,0.886070621534138,2.5549999999999997,3.365,1.5,4.75,2.3363333333333336,True,True
2023-01-29,2.285,29,6,1,0.47873384011578846,0.8779600847008882,2.42,3.23,1.25,4.704545454545454,2.370833333333333,True,True
2023-01-30,2.15,30,0,1,0.49377555015997715,0.869589389346611,2.285,3.0949999999999998,1.3333333333333333,4.659090909090909,2.3980555555555556,True,True
2023-01-31,2.75,31,1,1,0.5086709438521044,0.8609610158889943,2.15,2.96,1.4166666666666667,4.613636363636363,2.4425000000000003,True,True
2023-02-01,1.85,32,2,2,0.5234156073655503,0.8520775211013093,2.75,2.825,1.5,4.568181818181818,2.4541666666666666,True,True
2023-02-02,1.85,33,3,2,0.5380051715382996,0.8429415373547828,1.85,2.69,1.75,4.5227272727272725,2.4575000000000005,True,True
2023-02-03,1.35,34,4,2,0.5524353131676196,0.8335557718385699,1.85,2.5549999999999997,2.05,4.4772727272727275,2.4341666666666666,True,True
2023-02-04,1.35,35,5,2,0.5667017562911176,0.8239230057575542,1.35,2.42,2.25,4.431818181818182,2.404166666666667,True,True
