pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-07-20,24.0,201,2,7,-0.3131070409358267,-0.9497178427914317,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-21,24.0,202,3,7,-0.3294084822245302,-0.9441875088341994,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-22,24.0,203,4,7,-0.3456123126707333,-0.9383773917408642,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-23,24.0,204,5,7,-0.3617137307297674,-0.9322892131745134,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-24,24.0,205,6,7,-0.37770796520396466,-0.9259247771938499,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-25,24.0,206,0,7,-0.39359027665646645,-0.9192859697186105,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-26,24.0,207,1,7,-0.4093559588156211,-0.9123747579707274,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-27,24.0,208,2,7,-0.42500033996955394,-0.9051931898913975,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-28,24.0,209,3,7,-0.4405187843504952,-0.8977433935342336,24.0,24.0,24.0,23.5,24.0,True,True
2022-07-29,24.0,210,4,7,-0.455906693508459,-0.8900275764346766,24.0,24.0,24.0,23.5,24.0,True,True
