pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_进口果
2022-11-29,20.5,333,1,11,-0.5234156073655503,0.8520775211013093,20.5,20.5,18.545454545454547,21.15,19.633333333333333,True,True
2022-11-30,20.5,334,2,11,-0.5086709438521042,0.8609610158889945,20.5,20.5,18.5,21.0,19.7,True,True
2022-12-01,21.075,335,3,12,-0.49377555015997737,0.8695893893466109,20.5,20.5,18.55,20.75,19.784166666666668,True,True
2022-12-02,21.65,336,4,12,-0.4787338401157883,0.8779600847008883,21.075,20.5,18.6,20.5,19.88583333333333,True,True
2022-12-03,22.225,337,5,12,-0.4635502709028512,0.8860706215341378,21.65,20.5,18.65,20.25,20.005,True,True
2022-12-04,22.8,338,6,12,-0.4482293417404106,0.893918596519257,22.225,20.5,18.7,20.0,20.141666666666666,True,True
2022-12-05,23.375,339,0,12,-0.4327755925504317,0.9015016841318838,22.8,20.5,18.75,19.75,20.295833333333334,True,True
2022-12-06,23.95,340,1,12,-0.41719360261231697,0.9088176373395028,23.375,20.5,18.8,19.5,20.467499999999998,True,True
2022-12-07,24.525,341,2,12,-0.4014879892059737,0.9158642882672868,23.95,20.5,18.85,19.25,20.656666666666663,True,True
2022-12-08,25.1,342,3,12,-0.38566340624360745,0.9226395488404875,24.525,21.075,18.9,19.0,20.863333333333333,True,True
2022-12-09,25.675,343,4,12,-0.3697245428906732,0.9291414114031743,25.1,21.65,18.95,18.75,21.0875,True,True
2022-12-10,26.25,344,5,12,-0.3536761221763721,0.935367949313148,25.675,22.225,19.0,18.5,21.329166666666666,True,True
2022-12-11,26.825,345,6,12,-0.33752289959411347,0.941317317512847,26.25,22.8,19.15,18.5,21.584999999999997,True,True
2022-12-12,27.4,346,0,12,-0.32126966169236515,0.9469877530760751,26.825,23.375,19.3,18.5,21.855,True,True
2022-12-13,27.975,347,1,12,-0.3049212246562894,0.9523775757303973,27.4,23.95,19.45,18.5,22.139166666666664,True,True
2022-12-14,28.549999999999997,348,2,12,-0.2884824328806098,0.9574851883550389,27.975,24.525,19.6,18.5,22.4375,True,True
2022-12-15,29.125,349,3,12,-0.27195815753410524,0.9623090774541487,28.549999999999997,25.1,19.75,18.5,22.75,True,True
2022-12-16,29.7,350,4,12,-0.2553532951161881,0.9668478136052773,29.125,25.675,19.9,18.5,23.076666666666664,True,True
2022-12-17,30.275,351,5,12,-0.23867276600594997,0.9711000518829505,29.7,26.25,20.05,18.5,23.4175,True,True
2022-12-18,30.85,352,6,12,-0.22192151300416674,0.9750645322571945,30.275,26.825,20.2,18.5,23.772499999999997,True,True
2022-12-19,31.424999999999997,353,0,12,-0.20510449986861926,0.9787400799669153,30.85,27.4,20.35,18.5,24.141666666666666,True,True
2022-12-20,32.0,354,1,12,-0.1882267098432439,0.9821256058680006,31.424999999999997,27.975,20.5,18.5,24.525,True,True
2022-12-21,31.863636363636363,355,2,12,-0.1712931441814778,0.9852201067560606,32.0,28.549999999999997,20.5,19.0,24.903787878787874,True,True
2022-12-22,31.727272727272727,356,3,12,-0.154308820664281,0.9880226656636976,31.863636363636363,29.125,20.5,19.5,25.2780303030303,True,True
2022-12-23,31.59090909090909,357,4,12,-0.13727877211326517,0.9905324521322227,31.727272727272727,29.7,20.5,20.0,25.64772727272727,True,True
2022-12-24,31.454545454545453,358,5,12,-0.12020804489935275,0.9927487224577402,31.59090909090909,30.275,20.5,20.5,26.012878787878787,True,True
2022-12-25,31.318181818181817,359,6,12,-0.10310169744743544,0.9946708199115211,31.454545454545453,30.85,20.5,21.0,26.373484848484846,True,True
2022-12-26,31.181818181818183,360,0,12,-0.0859647987374467,0.9962981749346077,31.318181818181817,31.424999999999997,20.5,21.5,26.729545454545455,True,True
2022-12-27,31.045454545454547,361,1,12,-0.06880242680232064,0.9976303053065857,31.181818181818183,32.0,20.5,22.0,27.081060606060603,True,True
2022-12-28,30.90909090909091,362,2,12,-0.05161966722325418,0.9986668162884759,31.045454545454547,31.863636363636363,20.5,22.5,27.4280303030303,True,True
2022-12-29,30.772727272727273,363,3,12,-0.034421611622745804,0.9994074007397048,30.90909090909091,31.727272727272727,20.5,23.0,27.77045454545454,True,True
2022-12-30,30.636363636363637,364,4,12,-0.01721335615583528,0.9998518392091162,30.772727272727273,31.59090909090909,20.5,23.5,28.108333333333334,True,True
2022-12-31,30.5,365,5,12,6.432490598706546e-16,1.0,30.636363636363637,31.454545454545453,21.075,24.0,28.422500000000003,True,True
2023-01-01,30.65,1,6,1,0.017213356155834685,0.9998518392091162,30.5,31.318181818181817,21.65,23.93548387096774,28.722500000000004,True,True
2023-01-02,30.8,2,0,1,0.03442161162274574,0.9994074007397048,30.65,31.181818181818183,22.225,23.870967741935484,29.008333333333333,True,True
2023-01-03,30.95,3,1,1,0.051619667223253764,0.998666816288476,30.8,31.045454545454547,22.8,23.806451612903224,29.279999999999998,True,True
2023-01-04,31.1,4,2,1,0.06880242680231986,0.9976303053065857,30.95,30.90909090909091,23.375,23.741935483870968,29.5375,True,True
2023-01-05,31.25,5,3,1,0.08596479873744647,0.9962981749346078,31.1,30.772727272727273,23.95,23.677419354838708,29.780833333333337,True,True
2023-01-06,31.4,6,4,1,0.10310169744743485,0.9946708199115211,31.25,30.636363636363637,24.525,23.612903225806452,30.01,True,True
2023-01-07,31.55,7,5,1,0.1202080448993527,0.9927487224577402,31.4,30.5,25.1,23.548387096774192,30.225,True,True
2023-01-08,31.7,8,6,1,0.13727877211326478,0.9905324521322229,31.55,30.65,25.675,23.483870967741936,30.425833333333333,True,True
2023-01-09,31.85,9,0,1,0.15430882066428117,0.9880226656636976,31.7,30.8,26.25,23.419354838709676,30.6125,True,True
2023-01-10,32.0,10,1,1,0.1712931441814776,0.9852201067560606,31.85,30.95,26.825,23.35483870967742,30.785000000000004,True,True
2023-01-11,31.904761904761905,11,2,1,0.1882267098432442,0.9821256058680006,32.0,31.1,27.4,23.29032258064516,30.93515873015873,True,True
2023-01-12,31.80952380952381,12,3,1,0.2051044998686192,0.9787400799669153,31.904761904761905,31.25,27.975,23.225806451612904,31.062976190476192,True,True
2023-01-13,31.714285714285715,13,4,1,0.2219215130041655,0.9750645322571948,31.80952380952381,31.4,28.549999999999997,23.161290322580644,31.168452380952377,True,True
2023-01-14,31.61904761904762,14,5,1,0.2386727660059501,0.9711000518829505,31.714285714285715,31.55,29.125,23.096774193548388,31.2515873015873,True,True
2023-01-15,31.523809523809526,15,6,1,0.255353295116187,0.9668478136052775,31.61904761904762,31.7,29.7,23.032258064516128,31.312380952380956,True,True
2023-01-16,31.428571428571427,16,0,1,0.2719581575341055,0.9623090774541486,31.523809523809526,31.85,30.275,22.967741935483872,31.350833333333338,True,True
2023-01-17,31.333333333333332,17,1,1,0.288482432880609,0.9574851883550393,31.428571428571427,32.0,30.85,22.903225806451612,31.366944444444446,True,True
2023-01-18,31.238095238095237,18,2,1,0.30492122465628907,0.9523775757303974,31.333333333333332,31.904761904761905,31.424999999999997,22.838709677419356,31.360714285714284,True,True
2023-01-19,31.142857142857142,19,3,1,0.3212696616923644,0.9469877530760753,31.238095238095237,31.80952380952381,32.0,22.774193548387096,31.332142857142856,True,True
2023-01-20,31.047619047619047,20,4,1,0.3375228995941133,0.9413173175128471,31.142857142857142,31.714285714285715,31.863636363636363,22.70967741935484,31.304942279942278,True,True
2023-01-21,30.952380952380953,21,5,1,0.3536761221763716,0.9353679493131483,31.047619047619047,31.61904761904762,31.727272727272727,22.64516129032258,31.279112554112555,True,True
2023-01-22,30.857142857142858,22,6,1,0.3697245428906731,0.9291414114031743,30.952380952380953,31.523809523809526,31.59090909090909,22.580645161290324,31.254653679653682,True,True
2023-01-23,30.761904761904763,23,0,1,0.38566340624360707,0.9226395488404876,30.857142857142858,31.428571428571427,31.454545454545453,22.516129032258064,31.231565656565653,True,True
