pubDate,avgPrice,day_of_year,day_of_week,month,doy_sin,doy_cos,avgPrice_lag_1,avgPrice_lag_7,avgPrice_lag_30,avgPrice_lag_365,avgPrice_MA_30,specInfo_UNKNOWN,prodPcat_特菜
2023-01-10,55.5,10,1,1,0.1712931441814776,0.9852201067560606,55.0,52.0,52.8,46.0,53.39,True,True
2023-01-11,55.69047619047619,11,2,1,0.1882267098432442,0.9821256058680006,55.5,52.5,53.1,46.0,53.476349206349205,True,True
2023-01-12,55.88095238095238,12,3,1,0.2051044998686192,0.9787400799669153,55.69047619047619,53.0,53.4,46.0,53.559047619047625,True,True
2023-01-13,56.07142857142857,13,4,1,0.2219215130041655,0.9750645322571948,55.88095238095238,53.5,53.7,46.0,53.63809523809524,True,True
2023-01-14,56.26190476190476,14,5,1,0.2386727660059501,0.9711000518829505,56.07142857142857,54.0,54.0,46.0,53.71349206349206,True,True
2023-01-15,56.45238095238095,15,6,1,0.255353295116187,0.9668478136052775,56.26190476190476,54.5,54.3,46.0,53.7852380952381,True,True
2023-01-16,56.642857142857146,16,0,1,0.2719581575341055,0.9623090774541486,56.45238095238095,55.0,54.6,46.0,53.85333333333333,True,True
2023-01-17,56.833333333333336,17,1,1,0.288482432880609,0.9574851883550393,56.642857142857146,55.5,54.9,46.0,53.917777777777786,True,True
2023-01-18,57.023809523809526,18,2,1,0.30492122465628907,0.9523775757303974,56.833333333333336,55.69047619047619,55.2,46.0,53.97857142857143,True,True
2023-01-19,57.214285714285715,19,3,1,0.3212696616923644,0.9469877530760753,57.023809523809526,55.88095238095238,55.5,46.0,54.03571428571429,True,True
2023-01-20,57.404761904761905,20,4,1,0.3375228995941133,0.9413173175128471,57.214285714285715,56.07142857142857,55.04545454545455,46.0,54.11435786435787,True,True
2023-01-21,57.595238095238095,21,5,1,0.3536761221763716,0.9353679493131483,57.404761904761905,56.26190476190476,54.59090909090909,46.07142857142857,54.214502164502164,True,True
2023-01-22,57.785714285714285,22,6,1,0.3697245428906731,0.9291414114031743,57.595238095238095,56.45238095238095,54.13636363636363,46.142857142857146,54.33614718614719,True,True
2023-01-23,57.976190476190474,23,0,1,0.38566340624360707,0.9226395488404876,57.785714285714285,56.642857142857146,53.68181818181818,46.214285714285715,54.47929292929293,True,True
2023-01-24,58.166666666666664,24,1,1,0.401487989205973,0.9158642882672872,57.976190476190474,56.833333333333336,53.22727272727273,46.285714285714285,54.64393939393939,True,True
2023-01-25,58.357142857142854,25,2,1,0.4171936026123168,0.9088176373395029,58.166666666666664,57.023809523809526,52.77272727272727,46.357142857142854,54.83008658008658,True,True
2023-01-26,58.54761904761905,26,3,1,0.4327755925504312,0.901501684131884,58.357142857142854,57.214285714285715,52.31818181818182,46.42857142857143,55.03773448773449,True,True
